timestamp,price,size,pnl
2020-01-01 01:00:00,20069.48186288442,-0.09776120015035887,0.1348929239025164
2020-01-01 02:00:00,20041.789577135787,0.06948221278306656,0.20050204622654802
2020-01-01 03:00:00,20099.623368825807,-0.07946443194163204,0.29572241095341983
2020-01-01 04:00:00,20024.82375173107,0.14096254716277648,-0.12093166180124938
2020-01-01 05:00:00,20007.64447069284,0.023052198929339497,-0.09254897767182334
2020-01-01 06:00:00,19927.31863943224,0.12956018703889574,-0.18529473609236352
2020-01-01 07:00:00,19898.81893336734,0.026756186352511063,0.09417654457395319
2020-01-01 08:00:00,19968.858885382826,-0.14809133624318338,1.060373476854166
2020-01-01 09:00:00,19825.87652826281,0.2511809069873518,0.4566911918568604
2020-01-01 10:00:00,19861.923468652887,-0.09416906252120227,-0.09425871670172269
2020-01-01 11:00:00,19881.804301776414,-0.05489428274973454,0.1395591355258554
2020-01-01 12:00:00,19831.25828346518,0.08079047433820924,-0.4938073268141751
2020-01-01 13:00:00,19710.04571823968,0.15259560001396075,0.04605696459453318
2020-01-01 17:00:00,19692.410181224976,-0.016901223711905333,-0.1181033243694387
2020-01-01 18:00:00,19830.017915841905,-0.28241585334629193,0.29847129055896937
2020-01-01 19:00:00,19809.06055467036,0.03504931709903816,-0.15546813444405624
2020-01-01 20:00:00,19721.193573387336,0.16205288221439185,0.12378166943350477
2020-01-01 21:00:00,19736.257312028563,-0.04240556050024963,-0.03997573285862695
2020-01-01 22:00:00,19754.86268690458,-0.04689232916843339,-0.27982155039249096
2020-01-01 23:00:00,19872.746281148426,-0.2362411388709673,-0.8569791318575746
2020-01-02 00:00:00,19944.835879670663,-0.14746084240931165,-0.22712734992515504
2020-01-02 01:00:00,19975.556019634787,-0.06981156158793198,-0.4421052453686662
2020-01-02 02:00:00,20102.05796135561,-0.15497368971833883,0.7952813801743568
2020-01-02 03:00:00,19998.89985478341,0.10452139604341959,-0.28847420563991055
2020-01-02 04:00:00,19943.70381868297,0.10437080970545409,-0.4157572395373996
2020-01-02 05:00:00,19864.258816107947,0.1480470404017748,-0.24872868923173824
2020-01-02 06:00:00,19830.885564981265,0.05917850517742104,-0.36120356710339974
2020-01-02 07:00:00,19709.845221305543,0.22826802423067927,0.6399294920889167
2020-01-02 08:00:00,19765.100052919082,-0.12852639587868692,0.12707292421232758
2020-01-02 09:00:00,19745.558471254844,0.03270508309747207,-0.2127716025162857
2020-01-02 10:00:00,19617.098497434057,0.23887528303556796,-1.0747674952666408
2020-01-02 11:00:00,19528.835620050686,0.012560254186898157,0.017532852111687126
2020-01-02 13:00:00,19628.65150352094,-0.09513140863578717,-0.8480384148681039
2020-01-02 14:00:00,19803.628945206612,-0.3464658741138687,-4.5353644492095
2020-01-02 15:00:00,20062.865659105617,-0.35840271725034417,-0.660842048461015
2020-01-02 17:00:00,20010.869796277566,0.034543886305829274,-0.3275861957711045
2020-01-02 18:00:00,19821.10293991991,0.3820442571211537,0.45373786594631454
2020-01-02 19:00:00,19844.643628677888,-0.04449374845063925,0.16030979484016547
2020-01-02 20:00:00,19773.14390434428,0.14857244018059887,-0.2715895044395955
2020-01-02 21:00:00,19736.998719223368,0.07296117775895516,-0.19473452698867044
2020-01-02 22:00:00,19684.320360295806,0.10035937491269897,-0.06274306637133797
2020-01-02 23:00:00,19672.01403993545,0.008079929243509198,0.03749057629145918
2020-01-03 00:00:00,19763.291465881142,-0.19942257082512443,-0.13500674829174653
2020-01-03 01:00:00,19776.67098308078,-0.043714616837199516,0.03029655784910307
2020-01-03 02:00:00,19762.96469672048,-0.0008120248592456622,0.003613355334772396
2020-01-03 03:00:00,19675.02328322219,0.15060230925023493,-1.0844187741034261
2020-01-03 04:00:00,19533.352383649213,0.1912795861992288,-0.4100572766664737
2020-01-03 07:00:00,19637.46920259488,-0.21595699541890978,-0.12118292022212981
2020-01-03 08:00:00,19648.488645883237,-0.032156547118894235,-0.13733223952002593
2020-01-03 09:00:00,19732.40222463117,-0.17129318642997493,0.38000123890668513
2020-01-03 10:00:00,19688.62735273905,0.09481319767253078,-0.49980688680794694
2020-01-03 11:00:00,19584.838937368,0.21515956267644204,-0.930790913357025
2020-01-03 12:00:00,19500.11395514689,0.10943396861880611,-0.3634650359582926
2020-01-03 14:00:00,19623.792418126166,-0.2245083813847663,0.8281863260225856
2020-01-03 15:00:00,19551.402441212365,0.10396184866309066,0.3904342101094059
2020-01-03 16:00:00,19624.828765068956,-0.18929316806426033,0.766813252176088
2020-01-03 17:00:00,19545.329970037787,0.12243407935235766,0.5129051228354651
2020-01-03 18:00:00,19627.209949224714,-0.18311241077094156,-0.31358653519854846
2020-01-03 19:00:00,19660.822246379663,-0.0840701194938985,0.05933045065926151
2020-01-03 20:00:00,19646.947097263288,0.017545211834309675,-0.003352752285240992
2020-01-03 21:00:00,19643.19271986389,-0.0003216849159142776,0.0009345033551884663
2020-01-03 22:00:00,19586.128715320334,0.10798529426724393,0.21548536873004184
2020-01-03 23:00:00,19625.212964679045,-0.08365610661196707,0.17303683211540608
2020-01-04 00:00:00,19584.61957803305,0.06760627211603396,-0.3765799434160035
2020-01-04 01:00:00,19475.529478820634,0.19707231175193207,-1.1393076855426871
2020-01-04 02:00:00,19362.93821616186,0.1483568532567801,0.11341693813010674
2020-01-04 03:00:00,19377.740937556053,-0.007493099288391092,-0.05315511290737195
2020-01-04 04:00:00,19515.20421780664,-0.28251196680793766,-0.1992208499533352
2020-01-04 05:00:00,19528.965884667028,-0.02494346270143144,0.013284145192212224
2020-01-04 06:00:00,19518.565339186596,0.023961166272168932,0.030080129930724116
2020-01-04 07:00:00,19543.068361067715,-0.05810652467081331,-0.33382289912455465
2020-01-04 08:00:00,19655.34359650884,-0.22892171693822258,-0.21821737843056943
2020-01-04 09:00:00,19674.07985975703,-0.04329421197790062,0.07839152790517513
2020-01-04 10:00:00,19638.45659489377,0.0685375217724892,0.3315821547358714
2020-01-04 11:00:00,19733.46676720548,-0.18149006366535284,-0.33760795476103933
2020-01-04 12:00:00,19770.174977126575,-0.05180817940611909,-0.35179744358608567
2020-01-04 13:00:00,19904.42206119572,-0.013929462588489538,-0.011121025702661907
2020-01-04 15:00:00,19813.323287839234,0.0140886118988105,-0.08352701832059192
2020-01-04 16:00:00,19695.85622797971,0.24548910784948705,1.7612822529494172
2020-01-04 17:00:00,19837.16580515351,-0.2595777197482976,-1.9414068317693591
2020-01-04 21:00:00,20062.099612868347,0.4,-1.8837815578645056
2020-01-04 23:00:00,19889.584262617424,0.06288647614327846,0.17960364206392113
2020-01-05 00:00:00,19946.38887295311,-0.06288647614327846,0.11235486147871082
2020-01-05 01:00:00,19910.75205727727,0.08783022609541456,-0.0028444604920963004
2020-01-05 02:00:00,19910.107229749065,0.047769910305443405,-0.03562151986464021
2020-01-05 03:00:00,19895.26047212158,0.07384018192698885,0.0
